,url,relation1,attribute,relation2,related_url
1744,East_Akkala_Stable.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1745,East_Akkala_Stable.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1746,East_Barrens.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1747,East_Barrens.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1748,East_Castle_Town.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1749,East_Clock_Town.html,is,Location,from,The_Legend_of_Zelda__Majora%27s_Mask.html
1750,East_Crossroads.html,is,Location,in,Zelda%27s_Adventure.html
1751,East_Deplian_Badlands.html,are,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1752,East_Forest.html,is,Location,in,Zelda%27s_Adventure.html
1753,East_Gerudo_Mesa.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1754,East_Gerudo_Mesa.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1755,East_Gerudo_Ruins.html,are,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1756,East_Gerudo_Ruins.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1757,East_Gut_Check_Rock.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1758,East_Hyrule_Castle.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1759,East_Mount_Granajh.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1760,East_Necluda.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1761,East_Passage.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1762,East_Passage.html,is,Dungeon,of,The_Legend_of_Zelda__Breath_of_the_Wild.html
1763,East_Post_Ruins.html,are,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1764,East_Post_Ruins.html,are,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1765,East_Ranch_Ruins.html,are,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1766,East_Reservoir_Lake.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1767,East_Sokkala_Bridge.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1768,East_Wind.html,is,Shop,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1769,East_of_the_Bay.html,is,Location,from,The_Legend_of_Zelda__Link%27s_Awakening.html
1770,East_of_the_Bay.html,is,Location,from,The_Legend_of_Zelda__Link%27s_Awakening.html
1771,Eastern_Abbey.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1772,Eastern_Abbey.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1773,Eastern_Daval_Peak.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1774,Eastern_Fairy_Island.html,is,Location,from,The_Legend_of_Zelda__The_Wind_Waker.html
1775,Eastern_Hills.html,is,Location,from,The_Legend_of_Zelda__The_Minish_Cap.html
1776,Eastern_Hyrule_(Four_Swords_Adventures).html,is,Location,from,The_Legend_of_Zelda__Four_Swords_Adventures.html
1777,Eastern_Ruins.html,is,Location,in,The_Legend_of_Zelda__A_Link_Between_Worlds.html
1778,Eastern_Temple.html,is,Location,from,The_Legend_of_Zelda__A_Link_to_the_Past.html
1779,Eastern_Temple.html,is,Stage,in,The_Legend_of_Zelda__Four_Swords_Adventures.html
1780,Eastern_Triangle_Island.html,is,Location,from,The_Legend_of_Zelda__The_Wind_Waker.html
1781,Eastmost_Penninsula.html,is,Location,from,The_Legend_of_Zelda.html
1782,Ebara_Forest.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1783,Ebon_Mountain.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1784,Eddo's_Cannon.html,is,Object,in,The_Legend_of_Zelda__Phantom_Hourglass.html
1785,Eddo's_Garage.html,is,Location,in,The_Legend_of_Zelda__Phantom_Hourglass.html
1786,Eddo.html,is,Character,from,The_Legend_of_Zelda__Phantom_Hourglass.html
1787,Eddo.html,is,Character,in,The_Legend_of_Zelda__Phantom_Hourglass.html
1788,Edelweiss.html,is,Character,in,Ripened_Tingle%27s_Balloon_Trip_of_Love.html
1789,Edge_of_Duality.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1790,Eenie_&_Meenie.html,are,Character,from,The_Legend_of_Zelda__The_Minish_Cap.html
1791,Eeno.html,are,Enemy,from,The_Legend_of_Zelda__Majora%27s_Mask.html
1792,Egg_Pudding.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1793,Egg_Tart.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1794,Eight_Dragons.html,is,Boss,of,Dungeon.html
1795,Eightfold_Blade.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1796,Eightfold_Longblade.html,are,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1797,Elde_Inn.html,is,Location,in,Kakariko_Village.html#Twilight_Princess
1798,Eldin's_Flank.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1799,Eldin's_Flank.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1800,Eldin_(Breath_of_the_Wild).html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1801,Eldin_(Skyward_Sword).html,is,Character,from,Hyrule.html#The_Legend_of_Zelda:_Skyward_Sword
1802,Eldin_Bridge.html,is,Location,in,The_Legend_of_Zelda_(Series).html
1803,Eldin_Canyon.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1804,Eldin_Canyon.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1805,Eldin_Caves.html,is,Stage,in,Hyrule_Warriors.html
1806,Eldin_Great_Skeleton.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1807,Eldin_Great_Skeleton.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1808,Eldin_Mountains.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1809,Eldin_Mountains.html,are,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1810,Eldin_Ore.html,are,Item,from,Hyrule.html#The_Legend_of_Zelda:_Skyward_Sword
1811,Eldin_Ore.html,are,Item,in,The_Legend_of_Zelda_(Series).html
1812,Eldin_Tower.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1813,Eldin_Volcano.html,is,Location,of,Earth_Temple_(Skyward_Sword).html
1814,Eldin_Volcano.html,is,Location,in,Fire_Sanctuary_(Skyward_Sword).html
1815,Electric_Blob_King.html,is,Boss,of,Buzz_Blob.html
1816,Electric_Blob_Queen.html,is,Boss,of,Abyss_of_Agony.html
1817,Electric_Chuchu.html,are,Enemy,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1818,Electric_Keese.html,are,Enemy,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1819,Electric_Keese.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
1820,Electric_Keese_Wing.html,are,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1821,Electric_Lizalfos.html,are,Enemy,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1822,Electric_Lizalfos.html,are,Enemy,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1823,Electric_Wizzrobe.html,are,Enemy,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1824,Electric_Wizzrobe.html,are,Enemy,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1825,Electricity.html,is,Object,in,The_Legend_of_Zelda_(Series).html
1826,Electro_Elixir.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1827,Electro_Spume.html,are,Enemy,from,The_Legend_of_Zelda__Skyward_Sword.html
1828,Electro_Spume.html,are,Enemy,in,The_Legend_of_Zelda__Skyward_Sword.html
1829,Electro_Steamed_Meat.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1830,Elegy_Of_Emptiness-2.html,is,Song,in,The_Legend_of_Zelda__Majora%27s_Mask.html
1831,Elegy_of_Emptiness.html,is,Song,from,The_Legend_of_Zelda__Majora%27s_Mask.html
1832,Elegy_of_Emptiness.html,is,Song,in,The_Legend_of_Zelda__Majora%27s_Mask.html
1833,Elemental_Sanctuary.html,is,Location,from,The_Legend_of_Zelda__The_Minish_Cap.html
1834,Elemental_Sanctuary.html,is,Location,in,The_Legend_of_Zelda__The_Minish_Cap.html
1835,Elemental_White_Sword.html,is,Sword,in,The_Legend_of_Zelda_(Series).html
1836,Elements.html,are,Item,from,The_Legend_of_Zelda__The_Minish_Cap.html
1837,Elevator.html,are,Object,in,The_Legend_of_Zelda_series.html
1838,Elixir.html,are,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1839,Elixir_Soup.html,is,Item,from,The_Legend_of_Zelda__The_Wind_Waker.html
1840,Elma.html,is,Character,from,The_Legend_of_Zelda__The_Wind_Waker.html
1841,Elma.html,is,Character,in,The_Legend_of_Zelda__The_Wind_Waker.html
1842,Elma_Knolls.html,are,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1843,Elma_Knolls.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1844,Elsie.html,is,Character,from,The_Legend_of_Zelda__The_Minish_Cap.html
1845,Ember.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1846,Emblazoned_Shield.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1847,Embrose.html,is,Character,from,The_Legend_of_Zelda__Spirit_Tracks.html
1848,Embrose.html,is,Character,from,Spirit_Tracks_(Object).html
1849,Embry.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1850,Embry.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1851,Emerald_Tablet.html,is,Item,in,The_Legend_of_Zelda__Skyward_Sword.html
1852,Emma.html,is,Character,from,The_Legend_of_Zelda__The_Minish_Cap.html
1853,Empty_Bottle.html,are,Item,in,The_Legend_of_Zelda_(Series).html
1854,Empty_Bottle_I.html,are,Object,in,Hyrule_Warriors_Legends.html
1855,Empty_Bottle_II.html,are,Object,in,Hyrule_Warriors_Legends.html
1856,Empty_Bottle_III.html,are,Object,in,Hyrule_Warriors_Legends.html
1857,Empty_Jar.html,are,Item,in,The_Legend_of_Zelda_(Series).html
1858,Empty_Jars.html,are,Item,in,The_Legend_of_Zelda_(Series).html
1859,Emri.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1860,Emri.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1861,Ena.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1862,Endai.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1863,Endless_Pit.html,is,Location,from,The_Legend_of_Zelda_animated_series.html
1864,Endless_Trap.html,is,Location,from,Zelda_II__The_Adventure_of_Link.html
1865,Ends_of_the_Earth_Station.html,is,Location,from,The_Legend_of_Zelda__A_Link_to_the_Past.html
1866,Ends_of_the_Earth_Station.html,is,Location,in,The_Legend_of_Zelda__Spirit_Tracks.html
1867,Endura_Carrot.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1868,Endura_Shroom.html,are,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1869,Endura_Shroom.html,are,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1870,Enduring_Elixir.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1871,Enduring_Mushroom_Skewer.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1872,Enemy_Force.html,are,Group,in,Hyrule_Warriors.html
1873,Energizing_Elixir.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1874,Energizing_Glazed_Meat.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1875,Energizing_Honey_Candy.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1876,Energizing_Honeyed_Apple.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1877,Energizing_Meat_&_Mushroom_Skewer.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1878,Energizing_Meat_and_Mushroom_Skewer.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1879,Energizing_Meaty_Rice_Balls.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1880,Energizing_Mushroom_Skewer.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1881,Energizing_Salt-Grilled_Fish.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1882,Energy_Potion.html,is,Object,in,The_Legend_of_Zelda__A_Link_Between_Worlds.html
1883,Engineer's_Clothes.html,are,Item,from,The_Legend_of_Zelda__Spirit_Tracks.html
1884,Engineer's_Clothes.html,are,Item,in,The_Legend_of_Zelda__Spirit_Tracks.html
1885,Engineer.html,is,Character,from,Freshly-Picked_Tingle%27s_Rosy_Rupeeland.html
1886,Engineer_Certificate.html,is,Item,from,Hyrule_Castle.html#The_Legend_of_Zelda:_Spirit_Tracks
1887,Engineer_Certificate.html,is,Item,in,The_Legend_of_Zelda__Spirit_Tracks.html
1888,Enhanced_Lizal_Spear.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1889,Enhanced_Spinner.html,is,Item,in,The_Legend_of_Zelda__Twilight_Princess.html
1890,Eox.html,is,Boss,from,The_Legend_of_Zelda__Phantom_Hourglass.html
1891,Eox.html,is,Boss,in,The_Legend_of_Zelda__Phantom_Hourglass.html
1892,Epona's_Song.html,is,Song,in,The_Legend_of_Zelda_series.html
1893,Epona.html,is,Character,in,The_Legend_of_Zelda_series.html
1894,Equestrian_Riding_Course.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1895,Equestrian_Riding_Course.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1896,Ergtorok.html,are,Enemy,from,The_Legend_of_Zelda__Spirit_Tracks.html
1897,Erik.html,is,Character,from,The_Legend_of_Zelda__The_Minish_Cap.html
1898,Erla.html,is,Character,from,The_Legend_of_Zelda.html
1899,Erla.html,is,Character,in,The_Legend_of_Zelda__Skyward_Sword.html
1900,Erol.html,is,Character,by,The_Legend_of_Zelda_comics.html
1901,Error.html,is,Character,from,Zelda_II__The_Adventure_of_Link.html
1902,Eryck.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1903,Eryck.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1904,Essa.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1905,Essa.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1906,Estan.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1907,Estan.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1908,Ether.html,is,Item,in,The_Legend_of_Zelda__A_Link_to_the_Past.html
1909,Ether_Medallion.html,is,Item,from,The_Legend_of_Zelda__A_Link_to_the_Past.html
1910,Ether_Medallion.html,is,Item,in,The_Legend_of_Zelda__A_Link_to_the_Past.html
1911,Etsu_Korima.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1912,Etsu_Korima_Shrine.html,is,Shrine,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1913,Evan.html,is,Character,from,The_Legend_of_Zelda.html
1914,Evan.html,is,Character,in,The_Legend_of_Zelda__Majora%27s_Mask.html
1915,Eventide_Island.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1916,Evil_Crystal.html,are,Item,in,The_Legend_of_Zelda_(Series).html
1917,Evil_Eagle.html,is,Boss,of,Eagle%27s_Tower.html
1918,Evil_Eagle.html,is,Boss,of,Eagle%27s_Tower.html
1919,Evil_Orb.html,is,Boss,in,The_Legend_of_Zelda__Link%27s_Awakening_DX.html
1920,Exchange_Ruins.html,are,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1921,Exotic_Flower.html,is,Item,from,The_Legend_of_Zelda__The_Wind_Waker.html
1922,Exotic_Flower.html,are,Item,in,The_Legend_of_Zelda__The_Wind_Waker.html
1923,Expert's_Ring.html,are,Item,in,The_Legend_of_Zelda__Oracle_of_Ages.html
1924,Explorer's_Crypt.html,is,Dungeon,of,The_Legend_of_Zelda__Oracle_of_Seasons.html
1925,Explorer.html,is,Character,from,Freshly-Picked_Tingle%27s_Rosy_Rupeeland.html
1926,Extravagant_Bridle.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1927,Extravagant_Saddle.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1928,Eye_Brute.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
1929,Eye_Drops.html,are,Item,in,The_Legend_of_Zelda__Ocarina_of_Time.html
1930,Eye_Guard.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
1931,Eye_Keese.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
1932,Eye_Slug.html,is,Enemy,in,The_Legend_of_Zelda__Phantom_Hourglass.html
1933,Eyeball_Frog.html,is,Item,from,The_Legend_of_Zelda__Ocarina_of_Time.html
1934,Eyedrops.html,are,Item,in,The_Legend_of_Zelda__Ocarina_of_Time.html
1935,Eyeglass_Island_Library.html,is,Location,in,The_Legend_of_Zelda__Oracle_of_Ages.html
1936,Eyegore.html,are,Enemy,in,The_Legend_of_Zelda_series.html
1937,Eyegore.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
1938,Eyegore_Statue.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
1939,Eyeroc.html,are,Enemy,in,The_Legend_of_Zelda__Four_Swords_Adventures.html
1940,Eyes_of_Skull.html,is,Location,from,The_Legend_of_Zelda.html
1941,Eyesoar.html,is,Boss,of,Dungeon.html
1942,Eyesoar.html,is,Boss,of,Skull_Dungeon.html
1943,Ezlo.html,is,Character,from,The_Legend_of_Zelda__The_Minish_Cap.html
1944,Fabulous_Five_Froggish_Tenors.html,are,Character,from,The_Legend_of_Zelda__Ocarina_of_Time.html
1945,Fabulous_Five_Froggish_Tenors.html,are,Group,in,The_Legend_of_Zelda__Ocarina_of_Time.html
1946,Fabulously_Rich_Family.html,are,Character,from,The_Legend_of_Zelda__Ocarina_of_Time.html
1947,Face_Key.html,is,Item,from,The_Legend_of_Zelda__Link%27s_Awakening.html
1948,Face_Shrine_(Dungeon).html,is,Dungeon,in,The_Legend_of_Zelda__Link%27s_Awakening.html
1949,Face_Shrine_(dungeon).html,is,Dungeon,in,The_Legend_of_Zelda__Link%27s_Awakening.html
1950,Face_Shrine_(region).html,is,Location,from,The_Legend_of_Zelda__Link%27s_Awakening.html
1951,Face_the_Frost_Talus.html,is,Quest,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1952,Fado_(Ocarina_of_Time).html,is,Character,from,The_Legend_of_Zelda__Ocarina_of_Time.html
1953,Fado_(Ocarina_of_Time).html,is,Character,in,The_Legend_of_Zelda__Ocarina_of_Time.html
1954,Fado_(The_Wind_Waker).html,is,Character,from,The_Legend_of_Zelda__Ocarina_of_Time.html
1955,Fado_(Twilight_Princess).html,is,Character,in,The_Legend_of_Zelda__Twilight_Princess.html
1956,Failed_Experiment.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1957,Fairy_Bow.html,is,Item,of,Forest_Temple_(Ocarina_of_Time).html
1958,Fairy_Bow.html,is,Item,throughout,The_Legend_of_Zelda__The_Wind_Waker.html
1959,Fairy_Bow.html,is,Item,throughout,The_Legend_of_Zelda__The_Wind_Waker.html
1960,Fairy_Doll.html,is,Item,from,Freshly-Picked_Tingle%27s_Rosy_Rupeeland.html
1961,Fairy_Doll.html,is,Item,in,Freshly-Picked_Tingle%27s_Rosy_Rupeeland.html
1962,Fairy_Dust.html,is,Item,in,The_Legend_of_Zelda_(Series).html
1963,Fairy_Fountain.html,are,Location,in,The_Legend_of_Zelda_series.html
1964,Fairy_Fountain_(Theme).html,is,Song,in,The_Legend_of_Zelda_(Series).html
1965,Fairy_Garden.html,is,Location,from,Rupeeland.html
1966,Fairy_Lantern.html,is,Item,in,The_Legend_of_Zelda_(Series).html
1967,Fairy_Lover.html,is,Character,from,Freshly-Picked_Tingle%27s_Rosy_Rupeeland.html
1968,Fairy_Ocarina.html,is,Item,from,The_Legend_of_Zelda__Ocarina_of_Time.html
1969,Fairy_Ocarina.html,is,Item,in,The_Legend_of_Zelda__Ocarina_of_Time.html
1970,Fairy_Pond.html,are,Location,in,The_Legend_of_Zelda_series.html
1971,Fairy_Pool.html,is,Location,in,Zelda__The_Wand_of_Gamelon.html
1972,Fairy_Queen.html,is,Character,in,The_Legend_of_Zelda_series.html
1973,Fairy_Slingshot.html,is,Item,from,The_Legend_of_Zelda__Ocarina_of_Time.html
1974,Fairy_Slingshot.html,is,Item,in,The_Legend_of_Zelda__Ocarina_of_Time.html
1975,Fairy_Tears.html,are,Item,in,The_Legend_of_Zelda__Twilight_Princess.html
1976,Fairy_Tonic.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1977,Falbi.html,is,Character,in,The_Legend_of_Zelda__Twilight_Princess.html
1978,Falcon_Bow.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1979,Falmark.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1980,Fanadi's_Palace.html,is,Location,in,The_Legend_of_Zelda__Twilight_Princess.html
1981,Fanadi.html,is,Character,in,The_Legend_of_Zelda__Twilight_Princess.html
1982,Fang_and_Bone.html,is,Shop,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1983,Fang_and_Bone.html,is,Shop,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1984,Farewell_to_Gibdos.html,is,Song,from,The_Legend_of_Zelda__Majora%27s_Mask.html
1985,Farmer's_Pitchfork.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1986,Farming_Hoe.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1987,Faron_(Breath_of_the_Wild).html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1988,Faron_(Dragon).html,is,Character,in,The_Legend_of_Zelda__Skyward_Sword.html
1989,Faron_(Skyward_Sword).html,is,Character,from,The_Legend_of_Zelda__Skyward_Sword.html
1990,Faron_(Skyward_Sword).html,is,Character,in,The_Legend_of_Zelda__Skyward_Sword.html
1991,Faron_Grasslands.html,are,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1992,Faron_High_Road.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
1993,Faron_Sea.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1994,Faron_Spring.html,is,Location,in,The_Legend_of_Zelda__Twilight_Princess.html
1995,Faron_Tower.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
1996,Faron_Woods.html,is,Location,in,The_Legend_of_Zelda__Skyward_Sword.html
1997,Faron_Woods_(Hyrule_Warriors).html,is,Stage,in,Hyrule_Warriors.html
1998,Faron_Woods_(Stage).html,is,Stage,in,Hyrule_Warriors.html
1999,Farore's_Charm.html,is,Item,from,The_Legend_of_Zelda__The_Minish_Cap.html
2000,Farore's_Courage.html,is,Song,from,The_Legend_of_Zelda__Skyward_Sword.html
2001,Farore's_Flame.html,are,Item,from,Hyrule.html#The_Legend_of_Zelda:_Skyward_Sword
2002,Farore's_Pearl.html,are,Item,from,The_Legend_of_Zelda__The_Wind_Waker.html
2003,Farore's_Wind_I.html,are,Object,in,Hyrule_Warriors_Legends.html
2004,Farore's_Wind_II.html,are,Object,in,Hyrule_Warriors_Legends.html
2005,Farore's_Wind_III.html,are,Object,in,Hyrule_Warriors_Legends.html
2006,Farore_(Oracle).html,is,Character,in,The_Legend_of_Zelda_(Series).html
2007,Farore_(goddess).html,is,Character,in,The_Legend_of_Zelda_series.html
2008,Farosh's_Horn.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
